$-0.39	-0.62	-0.65	0.17	-6970	2299	-5618
$-0.39	-0.62	-0.65	0.17	-7043	2363	-5833
$-0.39	-0.62	-0.66	0.17	-7071	2373	-6015
$-0.39	-0.62	-0.66	0.17	-7037	2331	-6136
$-0.39	-0.62	-0.66	0.17	-6958	2273	-6192
$-0.39	-0.61	-0.66	0.17	-6863	2219	-6217
$-0.39	-0.61	-0.66	0.17	-6782	2189	-6239
$-0.39	-0.61	-0.67	0.17	-6714	2179	-6260
$-0.40	-0.61	-0.67	0.17	-6625	2191	-6281
$-0.40	-0.61	-0.67	0.17	-6500	2203	-6288
$-0.40	-0.60	-0.67	0.17	-6346	2216	-6256
$-0.40	-0.60	-0.67	0.17	-6170	2228	-6172
$-0.40	-0.60	-0.67	0.17	-5973	2244	-6044
$-0.40	-0.60	-0.68	0.17	-5772	2257	-5890
$-0.40	-0.60	-0.68	0.17	-5587	2261	-5709
$-0.40	-0.59	-0.68	0.17	-5407	2251	-5518
$-0.40	-0.59	-0.68	0.17	-5233	2233	-5308
$-0.40	-0.59	-0.68	0.16	-5066	2203	-5101
$-0.40	-0.59	-0.68	0.16	-4907	2176	-4899
$-0.40	-0.59	-0.69	0.16	-4762	2164	-4722
$-0.40	-0.58	-0.69	0.16	-4635	2174	-4562
$-0.40	-0.58	-0.69	0.16	-4547	2197	-4440
$-0.40	-0.58	-0.69	0.15	-4516	2206	-4342
$-0.40	-0.58	-0.69	0.15	-4524	2200	-4264
$-0.41	-0.58	-0.69	0.15	-4542	2194	-4197
$-0.41	-0.57	-0.70	0.15	-4551	2185	-4123
$-0.41	-0.57	-0.70	0.15	-4514	2169	-4025
$-0.41	-0.57	-0.70	0.14	-4440	2147	-3913
$-0.41	-0.57	-0.70	0.14	-4380	2128	-3818
$-0.41	-0.56	-0.70	0.14	-4388	2120	-3750
$-0.41	-0.56	-0.71	0.14	-4457	2136	-3685
$-0.41	-0.56	-0.71	0.13	-4544	2160	-3617
$-0.41	-0.56	-0.71	0.13	-4584	2207	-3592
$-0.41	-0.55	-0.71	0.13	-4581	2262	-3585
$-0.41	-0.55	-0.71	0.13	-4605	2331	-3604
$-0.41	-0.55	-0.72	0.12	-4720	2402	-3617
$-0.41	-0.55	-0.72	0.12	-4905	2451	-3622
$-0.41	-0.54	-0.72	0.12	-5104	2463	-3583
$-0.42	-0.54	-0.72	0.12	-5245	2442	-3535
$-0.42	-0.54	-0.72	0.12	-5308	2430	-3513
$-0.42	-0.54	-0.72	0.11	-5300	2466	-3522
$-0.42	-0.53	-0.73	0.11	-5270	2538	-3597
$-0.42	-0.53	-0.73	0.11	-5269	2614	-3702
$-0.42	-0.53	-0.73	0.11	-5322	2674	-3826
$-0.42	-0.53	-0.73	0.11	-5418	2721	-3969
$-0.42	-0.53	-0.73	0.11	-5532	2786	-4126
$-0.42	-0.52	-0.73	0.11	-5662	2863	-4305
$-0.42	-0.52	-0.74	0.11	-5790	2928	-4493
$-0.42	-0.52	-0.74	0.11	-5907	2989	-4684
$-0.42	-0.52	-0.74	0.11	-6023	3060	-4842
$-0.42	-0.52	-0.74	0.10	-6136	3125	-5010
$-0.42	-0.51	-0.74	0.10	-6234	3176	-5229
$-0.42	-0.51	-0.74	0.10	-6339	3239	-5497
$-0.41	-0.51	-0.75	0.10	-6462	3315	-5811
$-0.41	-0.51	-0.75	0.10	-6607	3401	-6161
$-0.41	-0.50	-0.75	0.10	-6792	3462	-6559
$-0.41	-0.50	-0.76	0.10	-7056	3501	-7020
$-0.41	-0.50	-0.76	0.10	-7404	3511	-7552
$-0.40	-0.50	-0.76	0.11	-7762	3439	-8083
$-0.40	-0.49	-0.77	0.11	-8002	3235	-8503
$-0.40	-0.49	-0.77	0.11	-8089	2863	-8705
$-0.40	-0.48	-0.77	0.11	-8015	2377	-8677
$-0.40	-0.48	-0.78	0.11	-7796	1862	-8473
$-0.39	-0.48	-0.78	0.11	-7516	1393	-8178
$-0.39	-0.47	-0.78	0.11	-7197	1012	-7858
$-0.39	-0.47	-0.78	0.11	-6862	735	-7554
$-0.39	-0.46	-0.79	0.11	-6550	565	-7285
$-0.39	-0.46	-0.79	0.11	-6336	486	-7115
$-0.39	-0.46	-0.79	0.10	-6234	467	-6985
$-0.40	-0.45	-0.79	0.10	-6212	462	-6878
$-0.40	-0.45	-0.79	0.10	-6207	456	-6760
$-0.40	-0.45	-0.79	0.10	-6145	429	-6600
$-0.40	-0.44	-0.80	0.10	-6002	364	-6422
$-0.41	-0.44	-0.80	0.09	-5829	298	-6254
$-0.41	-0.44	-0.80	0.09	-5683	243	-6090
$-0.41	-0.43	-0.80	0.09	-5561	201	-5947
$-0.41	-0.43	-0.80	0.09	-5425	197	-5824
$-0.41	-0.43	-0.80	0.09	-5266	238	-5724
$-0.42	-0.42	-0.80	0.09	-5127	325	-5645
$-0.42	-0.42	-0.80	0.08	-5038	455	-5562
$-0.42	-0.42	-0.80	0.08	-4977	613	-5464
$-0.42	-0.42	-0.80	0.08	-4919	786	-5321
$-0.42	-0.42	-0.80	0.08	-4864	967	-5147
$-0.42	-0.41	-0.80	0.08	-4820	1143	-4974
$-0.42	-0.41	-0.80	0.07	-4785	1311	-4792
$-0.43	-0.41	-0.80	0.07	-4751	1483	-4630
$-0.43	-0.41	-0.80	0.07	-4731	1617	-4471
$-0.43	-0.41	-0.80	0.07	-4731	1705	-4332
$-0.43	-0.41	-0.80	0.07	-4733	1776	-4230
$-0.43	-0.40	-0.81	0.06	-4726	1838	-4132
$-0.43	-0.40	-0.81	0.06	-4707	1875	-4036
$-0.43	-0.40	-0.81	0.06	-4709	1873	-3937
$-0.43	-0.40	-0.81	0.06	-4733	1836	-3829
$-0.44	-0.39	-0.81	0.05	-4760	1778	-3697
$-0.44	-0.39	-0.81	0.05	-4765	1714	-3552
$-0.44	-0.39	-0.81	0.05	-4748	1665	-3422
$-0.44	-0.39	-0.81	0.05	-4728	1637	-3327
$-0.44	-0.38	-0.81	0.04	-4729	1633	-3282
$-0.44	-0.38	-0.81	0.04	-4777	1644	-3276
$-0.45	-0.38	-0.81	0.04	-4872	1658	-3295
$-0.45	-0.38	-0.81	0.04	-4974	1672	-3298
$-0.45	-0.38	-0.81	0.04	-5024	1697	-3266
$-0.45	-0.37	-0.81	0.03	-5028	1727	-3187
$-0.45	-0.37	-0.81	0.03	-5017	1760	-3099
$-0.46	-0.37	-0.81	0.03	-5021	1819	-3041
$-0.46	-0.37	-0.81	0.03	-5041	1933	-3022
$-0.46	-0.37	-0.81	0.02	-5088	2078	-3055
$-0.46	-0.37	-0.81	0.02	-5154	2243	-3127
$-0.46	-0.36	-0.81	0.02	-5233	2423	-3236
$-0.46	-0.36	-0.81	0.02	-5330	2604	-3370
$-0.46	-0.36	-0.81	0.02	-5441	2747	-3507
$-0.46	-0.36	-0.81	0.01	-5561	2830	-3594
$-0.46	-0.36	-0.81	0.01	-5682	2862	-3634
$-0.46	-0.35	-0.82	0.01	-5782	2857	-3617
$-0.46	-0.35	-0.82	0.01	-5837	2848	-3553
$-0.46	-0.35	-0.82	0.01	-5857	2830	-3468
$-0.46	-0.34	-0.82	0.00	-5845	2814	-3382
$-0.46	-0.34	-0.82	0.00	-5814	2800	-3307
$-0.46	-0.34	-0.82	0.00	-5776	2798	-3283
$-0.46	-0.34	-0.82	-0.00	-5770	2829	-3320
$-0.46	-0.33	-0.82	-0.00	-5807	2901	-3401
$-0.46	-0.33	-0.82	-0.01	-5891	3003	-3526
$-0.46	-0.33	-0.82	-0.01	-6013	3125	-3685
$-0.46	-0.32	-0.82	-0.01	-6160	3239	-3869
$-0.47	-0.32	-0.83	-0.02	-6291	3340	-4040
$-0.47	-0.31	-0.83	-0.02	-6389	3404	-4168
$-0.47	-0.31	-0.83	-0.02	-6435	3435	-4267
$-0.47	-0.31	-0.83	-0.02	-6450	3435	-4360
$-0.47	-0.30	-0.83	-0.03	-6472	3432	-4482
$-0.47	-0.30	-0.83	-0.03	-6543	3453	-4663
$-0.47	-0.29	-0.83	-0.03	-6696	3482	-4935
$-0.47	-0.29	-0.83	-0.03	-6915	3496	-5286
$-0.47	-0.28	-0.84	-0.04	-7154	3480	-5643
$-0.47	-0.28	-0.84	-0.04	-7334	3426	-5938
$-0.47	-0.27	-0.84	-0.04	-7402	3342	-6133
$-0.47	-0.27	-0.84	-0.04	-7358	3260	-6210
$-0.47	-0.26	-0.84	-0.04	-7210	3192	-6137
$-0.47	-0.26	-0.84	-0.04	-6964	3150	-5928
$-0.47	-0.25	-0.84	-0.04	-6599	3134	-5633
$-0.47	-0.25	-0.85	-0.05	-6157	3163	-5327
$-0.47	-0.24	-0.85	-0.05	-5733	3280	-5094
$-0.47	-0.24	-0.85	-0.05	-5420	3491	-4981
$-0.47	-0.23	-0.85	-0.06	-5260	3756	-4999
$-0.47	-0.23	-0.85	-0.06	-5245	4006	-5114
$-0.47	-0.22	-0.85	-0.06	-5340	4179	-5305
$-0.46	-0.21	-0.86	-0.07	-5485	4249	-5501
$-0.46	-0.21	-0.86	-0.07	-5605	4224	-5655
$-0.46	-0.20	-0.86	-0.08	-5620	4128	-5713
$-0.46	-0.19	-0.86	-0.08	-5511	4012	-5670
$-0.46	-0.18	-0.86	-0.08	-5314	3886	-5574
$-0.46	-0.17	-0.86	-0.09	-5109	3783	-5460
$-0.46	-0.17	-0.87	-0.09	-4942	3710	-5375
$-0.46	-0.16	-0.87	-0.10	-4823	3662	-5341
$-0.46	-0.15	-0.87	-0.10	-4742	3628	-5377
$-0.46	-0.14	-0.87	-0.11	-4697	3595	-5451
$-0.46	-0.13	-0.87	-0.11	-4681	3574	-5531
$-0.46	-0.13	-0.87	-0.11	-4672	3548	-5588
$-0.46	-0.12	-0.87	-0.12	-4666	3492	-5597
$-0.45	-0.11	-0.88	-0.12	-4657	3419	-5564
$-0.45	-0.10	-0.88	-0.13	-4631	3349	-5486
$-0.45	-0.09	-0.88	-0.13	-4568	3299	-5407
$-0.45	-0.08	-0.88	-0.14	-4486	3262	-5332
$-0.45	-0.08	-0.88	-0.14	-4411	3228	-5293
$-0.45	-0.07	-0.88	-0.15	-4372	3207	-5281
$-0.45	-0.06	-0.88	-0.15	-4373	3186	-5299
$-0.45	-0.05	-0.88	-0.16	-4393	3167	-5314
$-0.45	-0.04	-0.88	-0.16	-4401	3153	-5341
$-0.45	-0.04	-0.88	-0.16	-4404	3142	-5362
$-0.45	-0.03	-0.88	-0.17	-4397	3132	-5364
$-0.44	-0.02	-0.88	-0.17	-4366	3124	-5346
$-0.44	-0.02	-0.88	-0.18	-4313	3100	-5290
$-0.44	-0.01	-0.88	-0.18	-4259	3060	-5201
$-0.44	-0.01	-0.88	-0.18	-4205	3013	-5091
$-0.44	0.00	-0.88	-0.19	-4151	2987	-4978
$-0.44	0.01	-0.88	-0.19	-4105	2979	-4895
$-0.43	0.01	-0.88	-0.20	-4095	2999	-4844
$-0.43	0.02	-0.88	-0.20	-4129	3045	-4823
$-0.43	0.02	-0.88	-0.20	-4191	3116	-4831
$-0.42	0.02	-0.88	-0.21	-4268	3191	-4856
$-0.42	0.03	-0.88	-0.21	-4366	3263	-4890
$-0.42	0.03	-0.88	-0.21	-4469	3321	-4913
$-0.42	0.04	-0.88	-0.22	-4578	3357	-4927
$-0.41	0.04	-0.88	-0.22	-4701	3356	-4939
$-0.41	0.04	-0.88	-0.22	-4855	3320	-4957
$-0.41	0.05	-0.88	-0.22	-5008	3258	-4967
$-0.41	0.05	-0.88	-0.23	-5145	3193	-4997
$-0.40	0.05	-0.88	-0.23	-5270	3145	-5060
$-0.40	0.06	-0.88	-0.23	-5406	3116	-5167
$-0.40	0.06	-0.88	-0.23	-5561	3095	-5340
$-0.40	0.07	-0.88	-0.23	-5732	3079	-5554
$-0.40	0.07	-0.88	-0.24	-5912	3047	-5795
$-0.40	0.07	-0.88	-0.24	-6103	2996	-6052
$-0.39	0.08	-0.88	-0.24	-6292	2939	-6327
$-0.39	0.08	-0.88	-0.24	-6484	2874	-6585
$-0.39	0.09	-0.88	-0.24	-6689	2817	-6839
$-0.39	0.09	-0.89	-0.24	-6896	2765	-7070
$-0.39	0.10	-0.89	-0.24	-7065	2699	-7250
$-0.39	0.10	-0.89	-0.24	-7164	2600	-7363
$-0.38	0.11	-0.89	-0.24	-7195	2478	-7404
$-0.38	0.11	-0.89	-0.23	-7154	2348	-7370
$-0.38	0.12	-0.89	-0.23	-7033	2199	-7239
$-0.38	0.12	-0.89	-0.23	-6850	2036	-7012
$-0.38	0.13	-0.89	-0.24	-6651	1880	-6717
$-0.37	0.13	-0.89	-0.24	-6503	1764	-6415
$-0.37	0.14	-0.89	-0.24	-6452	1710	-6159
$-0.37	0.14	-0.89	-0.24	-6474	1702	-5971
$-0.37	0.15	-0.89	-0.24	-6533	1724	-5869
$-0.37	0.16	-0.88	-0.25	-6584	1760	-5844
$-0.37	0.16	-0.88	-0.25	-6606	1807	-5874
$-0.37	0.17	-0.88	-0.25	-6588	1863	-5952
$-0.37	0.17	-0.88	-0.25	-6525	1916	-6050
$-0.37	0.18	-0.88	-0.26	-6432	1939	-6152
$-0.37	0.18	-0.87	-0.26	-6314	1936	-6242
$-0.37	0.19	-0.87	-0.26	-6176	1908	-6299
$-0.37	0.19	-0.87	-0.27	-6016	1869	-6328
$-0.37	0.20	-0.87	-0.27	-5856	1834	-6323
$-0.37	0.20	-0.86	-0.27	-5720	1793	-6277
$-0.37	0.21	-0.86	-0.27	-5617	1773	-6191
$-0.37	0.21	-0.86	-0.28	-5532	1757	-6063
$-0.37	0.22	-0.86	-0.28	-5441	1768	-5913
$-0.37	0.22	-0.86	-0.28	-5357	1807	-5742
$-0.36	0.23	-0.86	-0.28	-5298	1862	-5557
$-0.36	0.23	-0.86	-0.28	-5265	1923	-5380
$-0.36	0.24	-0.86	-0.29	-5258	1983	-5202
$-0.36	0.24	-0.85	-0.29	-5252	2030	-5020
$-0.36	0.25	-0.85	-0.29	-5261	2067	-4843
$-0.35	0.25	-0.85	-0.29	-5272	2103	-4666
$-0.35	0.25	-0.85	-0.29	-5279	2138	-4490
$-0.35	0.26	-0.85	-0.30	-5276	2178	-4325
$-0.35	0.26	-0.85	-0.30	-5269	2222	-4181
$-0.35	0.27	-0.85	-0.30	-5259	2271	-4062
$-0.35	0.27	-0.84	-0.30	-5246	2322	-3951
$-0.35	0.28	-0.84	-0.31	-5232	2385	-3849
$-0.35	0.28	-0.84	-0.31	-5214	2458	-3768
$-0.34	0.29	-0.84	-0.31	-5224	2534	-3737
$-0.34	0.29	-0.84	-0.32	-5264	2603	-3739
$-0.34	0.29	-0.83	-0.32	-5337	2642	-3780
$-0.34	0.30	-0.83	-0.32	-5422	2657	-3833
$-0.34	0.30	-0.83	-0.32	-5477	2642	-3884
$-0.34	0.31	-0.83	-0.32	-5501	2596	-3935
$-0.34	0.31	-0.83	-0.32	-5515	2543	-3995
$-0.34	0.32	-0.82	-0.33	-5539	2512	-4079
$-0.34	0.32	-0.82	-0.33	-5594	2514	-4198
$-0.34	0.33	-0.82	-0.33	-5661	2542	-4334
$-0.34	0.33	-0.82	-0.33	-5746	2581	-4485
$-0.33	0.34	-0.82	-0.33	-5847	2606	-4656
$-0.33	0.34	-0.82	-0.33	-5971	2617	-4845
$-0.33	0.34	-0.82	-0.33	-6123	2614	-5065
$-0.33	0.35	-0.81	-0.33	-6288	2586	-5315
$-0.33	0.35	-0.81	-0.33	-6453	2542	-5569
$-0.33	0.36	-0.81	-0.33	-6590	2485	-5808
$-0.32	0.36	-0.81	-0.33	-6693	2413	-6005
$-0.32	0.36	-0.81	-0.33	-6776	2340	-6141
$-0.32	0.37	-0.81	-0.33	-6855	2271	-6236
$-0.32	0.37	-0.81	-0.32	-6917	2212	-6299
$-0.31	0.38	-0.81	-0.32	-6973	2194	-6383
$-0.31	0.38	-0.81	-0.32	-7035	2210	-6506
$-0.30	0.38	-0.81	-0.32	-7095	2247	-6638
$-0.30	0.39	-0.81	-0.32	-7136	2277	-6769
$-0.30	0.39	-0.81	-0.32	-7149	2298	-6853
$-0.29	0.40	-0.81	-0.32	-7148	2306	-6874
$-0.29	0.40	-0.81	-0.32	-7132	2295	-6821
$-0.28	0.41	-0.81	-0.32	-7090	2277	-6716
$-0.28	0.41	-0.80	-0.32	-7017	2266	-6602
$-0.28	0.42	-0.80	-0.33	-6917	2280	-6503
$-0.28	0.42	-0.80	-0.33	-6779	2321	-6444
$-0.28	0.42	-0.80	-0.33	-6643	2382	-6453
$-0.27	0.43	-0.80	-0.33	-6515	2457	-6506
$-0.27	0.43	-0.79	-0.34	-6386	2512	-6607
$-0.27	0.43	-0.79	-0.34	-6269	2529	-6708
$-0.27	0.44	-0.79	-0.34	-6154	2500	-6800
$-0.27	0.44	-0.78	-0.34	-6031	2436	-6880
$-0.27	0.44	-0.78	-0.35	-5893	2350	-6941
$-0.27	0.45	-0.78	-0.35	-5725	2250	-6958
$-0.27	0.45	-0.78	-0.35	-5550	2136	-6930
$-0.26	0.45	-0.77	-0.35	-5364	2006	-6856
$-0.26	0.46	-0.77	-0.36	-5167	1869	-6727
$-0.26	0.46	-0.77	-0.36	-4968	1727	-6560
$-0.26	0.46	-0.77	-0.36	-4771	1609	-6353
$-0.26	0.46	-0.76	-0.36	-4598	1517	-6135
$-0.26	0.47	-0.76	-0.37	-4463	1459	-5943
$-0.25	0.47	-0.76	-0.37	-4365	1424	-5772
$-0.25	0.47	-0.76	-0.37	-4295	1427	-5627
$-0.25	0.48	-0.76	-0.37	-4244	1466	-5508
$-0.25	0.48	-0.75	-0.37	-4220	1521	-5413
$-0.24	0.48	-0.75	-0.37	-4233	1577	-5334
$-0.24	0.49	-0.75	-0.38	-4264	1612	-5251
$-0.24	0.49	-0.75	-0.38	-4284	1633	-5154
$-0.24	0.49	-0.75	-0.38	-4280	1646	-5028
$-0.23	0.50	-0.75	-0.38	-4272	1658	-4888
$-0.23	0.50	-0.74	-0.38	-4254	1671	-4753
$-0.23	0.50	-0.74	-0.38	-4230	1695	-4623
$-0.23	0.51	-0.74	-0.38	-4214	1728	-4511
$-0.23	0.51	-0.74	-0.38	-4224	1775	-4422
$-0.22	0.51	-0.74	-0.38	-4253	1841	-4376
$-0.22	0.52	-0.73	-0.38	-4299	1924	-4370
$-0.22	0.52	-0.73	-0.38	-4365	2020	-4385
$-0.22	0.52	-0.73	-0.38	-4466	2121	-4422
$-0.21	0.53	-0.73	-0.38	-4595	2209	-4465
$-0.21	0.53	-0.73	-0.38	-4738	2283	-4513
$-0.21	0.53	-0.72	-0.39	-4872	2349	-4558
$-0.21	0.53	-0.72	-0.39	-5012	2410	-4601
$-0.21	0.54	-0.72	-0.39	-5147	2451	-4647
$-0.21	0.54	-0.72	-0.39	-5279	2467	-4720
$-0.20	0.54	-0.72	-0.39	-5426	2457	-4809
$-0.20	0.55	-0.71	-0.39	-5604	2434	-4923
$-0.20	0.55	-0.71	-0.38	-5811	2383	-5081
$-0.20	0.55	-0.71	-0.38	-6024	2319	-5283
$-0.20	0.55	-0.71	-0.38	-6233	2258	-5514
$-0.20	0.56	-0.71	-0.38	-6443	2198	-5784
$-0.21	0.56	-0.71	-0.38	-6660	2134	-6092
$-0.21	0.56	-0.71	-0.38	-6890	2066	-6409
$-0.21	0.56	-0.71	-0.38	-7122	2005	-6722
$-0.21	0.56	-0.70	-0.38	-7336	1956	-7009
$-0.21	0.57	-0.70	-0.37	-7513	1913	-7254
$-0.22	0.57	-0.70	-0.37	-7593	1836	-7409
$-0.22	0.57	-0.70	-0.37	-7543	1730	-7484
$-0.22	0.57	-0.70	-0.37	-7420	1611	-7465
$-0.22	0.57	-0.70	-0.37	-7263	1493	-7358
$-0.23	0.57	-0.70	-0.37	-7066	1370	-7179
$-0.23	0.57	-0.70	-0.37	-6840	1255	-6935
$-0.23	0.57	-0.70	-0.36	-6628	1184	-6661
$-0.23	0.57	-0.70	-0.36	-6483	1178	-6401
$-0.23	0.57	-0.70	-0.36	-6401	1192	-6151
$-0.23	0.57	-0.70	-0.36	-6356	1208	-5917
$-0.23	0.57	-0.70	-0.36	-6337	1236	-5718
$-0.23	0.57	-0.70	-0.36	-6361	1273	-5540
$-0.23	0.57	-0.70	-0.36	-6406	1313	-5411
$-0.23	0.57	-0.70	-0.36	-6435	1348	-5309
$-0.23	0.57	-0.70	-0.36	-6418	1360	-5221
$-0.23	0.57	-0.70	-0.36	-6367	1338	-5144
$-0.23	0.57	-0.70	-0.37	-6289	1299	-5081
$-0.23	0.57	-0.70	-0.37	-6197	1256	-5026
$-0.23	0.57	-0.70	-0.37	-6111	1215	-4988
$-0.23	0.57	-0.70	-0.37	-6046	1179	-4951
$-0.24	0.57	-0.70	-0.37	-5990	1169	-4934
$-0.24	0.56	-0.70	-0.37	-5941	1177	-4932
$-0.24	0.56	-0.70	-0.37	-5899	1190	-4920
$-0.24	0.56	-0.70	-0.37	-5838	1198	-4855
$-0.24	0.56	-0.70	-0.37	-5760	1209	-4762
$-0.24	0.56	-0.70	-0.37	-5687	1231	-4636
$-0.24	0.56	-0.70	-0.37	-5633	1262	-4499
$-0.24	0.56	-0.70	-0.37	-5586	1309	-4378
$-0.24	0.56	-0.70	-0.37	-5546	1383	-4290
$-0.24	0.55	-0.71	-0.37	-5521	1485	-4226
$-0.24	0.55	-0.71	-0.37	-5513	1616	-4198
$-0.24	0.55	-0.71	-0.37	-5513	1774	-4193
$-0.24	0.55	-0.71	-0.37	-5509	1951	-4213
$-0.24	0.55	-0.71	-0.37	-5512	2112	-4247
$-0.25	0.55	-0.71	-0.36	-5509	2250	-4283
$-0.25	0.55	-0.71	-0.36	-5487	2372	-4306
$-0.25	0.55	-0.71	-0.36	-5459	2484	-4300
$-0.25	0.55	-0.72	-0.36	-5434	2593	-4299
$-0.25	0.54	-0.72	-0.36	-5421	2688	-4291
$-0.25	0.54	-0.72	-0.36	-5412	2774	-4293
$-0.25	0.54	-0.72	-0.36	-5421	2842	-4312
$-0.25	0.54	-0.72	-0.36	-5458	2902	-4365
$-0.24	0.54	-0.72	-0.35	-5525	2932	-4452
$-0.24	0.54	-0.72	-0.35	-5621	2923	-4566
$-0.24	0.54	-0.72	-0.35	-5737	2878	-4681
$-0.24	0.54	-0.72	-0.35	-5851	2788	-4758
$-0.24	0.54	-0.72	-0.35	-5941	2659	-4797
$-0.24	0.54	-0.72	-0.35	-5997	2504	-4783
$-0.24	0.54	-0.72	-0.35	-6006	2344	-4706
$-0.24	0.54	-0.72	-0.35	-5979	2197	-4562
$-0.23	0.54	-0.72	-0.35	-5949	2069	-4385
$-0.23	0.54	-0.72	-0.36	-5940	1986	-4239
$-0.23	0.55	-0.72	-0.36	-5968	1972	-4170
$-0.23	0.55	-0.72	-0.36	-6020	2021	-4205
$-0.23	0.55	-0.72	-0.36	-6076	2108	-4334
$-0.23	0.55	-0.72	-0.36	-6142	2223	-4530
$-0.23	0.55	-0.72	-0.37	-6219	2310	-4783
$-0.23	0.55	-0.71	-0.37	-6289	2331	-5043
$-0.23	0.55	-0.71	-0.37	-6319	2296	-5286
$-0.23	0.55	-0.71	-0.38	-6307	2202	-5471
$-0.23	0.55	-0.71	-0.38	-6270	2084	-5622
$-0.23	0.55	-0.71	-0.38	-6203	1951	-5715
$-0.23	0.55	-0.71	-0.38	-6101	1820	-5745
$-0.23	0.55	-0.70	-0.39	-5992	1714	-5706
$-0.23	0.55	-0.70	-0.39	-5884	1629	-5617
$-0.23	0.55	-0.70	-0.39	-5773	1573	-5490
$-0.23	0.55	-0.70	-0.39	-5661	1560	-5391
$-0.24	0.55	-0.70	-0.39	-5556	1590	-5397
$-0.24	0.55	-0.70	-0.39	-5478	1628	-5445
$-0.24	0.55	-0.70	-0.39	-5397	1652	-5475
$-0.24	0.55	-0.70	-0.39	-5292	1669	-5463
$-0.24	0.55	-0.70	-0.39	-5146	1685	-5401
$-0.24	0.55	-0.70	-0.39	-4989	1708	-5283
$-0.24	0.56	-0.70	-0.38	-4860	1741	-5147
$-0.24	0.56	-0.70	-0.38	-4784	1774	-5030
$-0.24	0.56	-0.70	-0.38	-4762	1806	-4934
$-0.24	0.56	-0.70	-0.38	-4790	1845	-4841
$-0.23	0.56	-0.70	-0.37	-4846	1885	-4787
$-0.23	0.57	-0.70	-0.37	-4918	1932	-4760
$-0.23	0.57	-0.70	-0.37	-4993	1980	-4751
$-0.23	0.57	-0.70	-0.36	-5050	2036	-4733
$-0.23	0.57	-0.70	-0.36	-5079	2093	-4697
$-0.22	0.58	-0.70	-0.36	-5103	2139	-4641
$-0.22	0.58	-0.70	-0.36	-5131	2177	-4561
$-0.22	0.58	-0.70	-0.36	-5178	2194	-4471
$-0.22	0.58	-0.70	-0.35	-5254	2198	-4399
$-0.22	0.59	-0.70	-0.35	-5359	2187	-4356
$-0.21	0.59	-0.70	-0.35	-5484	2167	-4346
$-0.21	0.59	-0.69	-0.35	-5621	2132	-4365
$-0.21	0.59	-0.69	-0.35	-5746	2085	-4409
$-0.21	0.59	-0.69	-0.35	-5856	2046	-4480
$-0.21	0.60	-0.69	-0.35	-5942	2000	-4557
$-0.21	0.60	-0.69	-0.35	-6008	1945	-4633
$-0.21	0.60	-0.69	-0.35	-6074	1899	-4707
$-0.21	0.60	-0.68	-0.35	-6160	1871	-4794
$-0.21	0.60	-0.68	-0.36	-6281	1851	-4920
$-0.21	0.61	-0.68	-0.36	-6432	1839	-5073
$-0.21	0.61	-0.68	-0.36	-6588	1823	-5248
$-0.21	0.61	-0.68	-0.36	-6714	1805	-5430
$-0.21	0.61	-0.67	-0.36	-6813	1773	-5624
$-0.21	0.61	-0.67	-0.36	-6905	1724	-5821
$-0.21	0.61	-0.67	-0.36	-7012	1663	-6008
$-0.22	0.62	-0.67	-0.36	-7134	1594	-6181
$-0.22	0.62	-0.66	-0.36	-7261	1525	-6353
$-0.22	0.62	-0.66	-0.36	-7397	1449	-6520
$-0.22	0.62	-0.66	-0.36	-7543	1368	-6709
$-0.22	0.62	-0.66	-0.36	-7685	1284	-6942
$-0.23	0.62	-0.66	-0.36	-7783	1172	-7188
$-0.23	0.62	-0.66	-0.36	-7806	1005	-7381
$-0.23	0.63	-0.65	-0.36	-7741	800	-7468
$-0.23	0.63	-0.65	-0.35	-7579	587	-7414
$-0.24	0.63	-0.65	-0.35	-7329	405	-7224
$-0.24	0.63	-0.65	-0.35	-7025	265	-6908
$-0.24	0.63	-0.65	-0.35	-6723	191	-6524
$-0.24	0.63	-0.65	-0.35	-6496	192	-6130
$-0.24	0.63	-0.65	-0.35	-6370	249	-5756
$-0.24	0.63	-0.65	-0.34	-6318	332	-5453
$-0.24	0.63	-0.65	-0.34	-6294	411	-5214
$-0.24	0.63	-0.65	-0.34	-6250	476	-5031
$-0.24	0.63	-0.65	-0.34	-6152	520	-4886
$-0.24	0.63	-0.65	-0.34	-6004	551	-4760
$-0.24	0.63	-0.65	-0.34	-5844	580	-4661
$-0.24	0.63	-0.65	-0.34	-5696	631	-4589
$-0.24	0.63	-0.66	-0.34	-5591	711	-4551
$-0.24	0.63	-0.66	-0.34	-5540	813	-4544
$-0.24	0.63	-0.66	-0.34	-5527	925	-4559
$-0.24	0.62	-0.66	-0.34	-5531	1043	-4619
$-0.24	0.62	-0.66	-0.34	-5550	1157	-4683
$-0.24	0.62	-0.66	-0.34	-5584	1252	-4733
$-0.24	0.62	-0.66	-0.35	-5636	1339	-4752
$-0.24	0.62	-0.67	-0.35	-5705	1423	-4735
$-0.24	0.61	-0.67	-0.35	-5787	1497	-4700
$-0.24	0.61	-0.67	-0.35	-5862	1575	-4647
$-0.24	0.61	-0.67	-0.35	-5907	1631	-4580
$-0.24	0.61	-0.67	-0.35	-5914	1665	-4502
$-0.24	0.61	-0.67	-0.35	-5896	1696	-4440
